"subjectId" "activityName" "variable" "mean"
"5504" 28 "WALKING_DOWNSTAIRS" "fBodyAccJerk.Mean.Z" -0.365287434717391
"5505" 28 "WALKING_DOWNSTAIRS" "fBodyGyro.Mean.X" -0.0299969963043478
"5506" 28 "WALKING_DOWNSTAIRS" "fBodyGyro.Mean.Y" -0.217100157608696
"5507" 28 "WALKING_DOWNSTAIRS" "fBodyGyro.Mean.Z" -0.184392337071739
"5508" 28 "WALKING_DOWNSTAIRS" "fBodyAccMag.Mean" 0.188840007695652
"5509" 28 "WALKING_DOWNSTAIRS" "fBodyBodyAccJerkMag.Mean" -0.0128823827326087
"5510" 28 "WALKING_DOWNSTAIRS" "fBodyBodyGyroMag.Mean" -0.223354793921739
"5511" 28 "WALKING_DOWNSTAIRS" "fBodyBodyGyroJerkMag.Mean" -0.396720714347826
"5512" 28 "WALKING_UPSTAIRS" "tBodyAcc.Mean.X" 0.262005841764706
"5513" 28 "WALKING_UPSTAIRS" "tBodyAcc.Mean.Y" -0.0279443943478431
"5514" 28 "WALKING_UPSTAIRS" "tBodyAcc.Mean.Z" -0.121514025692157
"5515" 28 "WALKING_UPSTAIRS" "tGravityAcc.Mean.X" 0.854508231764706
"5516" 28 "WALKING_UPSTAIRS" "tGravityAcc.Mean.Y" -0.333223996666667
"5517" 28 "WALKING_UPSTAIRS" "tGravityAcc.Mean.Z" -0.265207858431373
"5518" 28 "WALKING_UPSTAIRS" "tBodyAccJerk.Mean.X" 0.0706831871117647
"5519" 28 "WALKING_UPSTAIRS" "tBodyAccJerk.Mean.Y" 0.0222985408245098
"5520" 28 "WALKING_UPSTAIRS" "tBodyAccJerk.Mean.Z" 0.00749081657058823
"5521" 28 "WALKING_UPSTAIRS" "tBodyGyro.Mean.X" -0.129362970764706
"5522" 28 "WALKING_UPSTAIRS" "tBodyGyro.Mean.Y" 0.0212250958019608
"5523" 28 "WALKING_UPSTAIRS" "tBodyGyro.Mean.Z" 0.103720987705882
"5524" 28 "WALKING_UPSTAIRS" "tBodyGyroJerk.Mean.X" -0.080568055454902
"5525" 28 "WALKING_UPSTAIRS" "tBodyGyroJerk.Mean.Y" -0.0492552129156863
"5526" 28 "WALKING_UPSTAIRS" "tBodyGyroJerk.Mean.Z" -0.0752610437019608
"5527" 28 "WALKING_UPSTAIRS" "tBodyAccMag.Mean" -0.186240503960784
"5528" 28 "WALKING_UPSTAIRS" "tGravityAccMag.Mean" -0.186240503960784
"5529" 28 "WALKING_UPSTAIRS" "tBodyAccJerkMag.Mean" -0.388086248235294
"5530" 28 "WALKING_UPSTAIRS" "tBodyGyroMag.Mean" -0.263415282690196
"5531" 28 "WALKING_UPSTAIRS" "tBodyGyroJerkMag.Mean" -0.620279797647059
"5532" 28 "WALKING_UPSTAIRS" "fBodyAcc.Mean.X" -0.266101343372549
"5533" 28 "WALKING_UPSTAIRS" "fBodyAcc.Mean.Y" -0.190589069119608
"5534" 28 "WALKING_UPSTAIRS" "fBodyAcc.Mean.Z" -0.401732939215686
"5535" 28 "WALKING_UPSTAIRS" "fBodyAccJerk.Mean.X" -0.318866730039216
"5536" 28 "WALKING_UPSTAIRS" "fBodyAccJerk.Mean.Y" -0.358009373333333
"5537" 28 "WALKING_UPSTAIRS" "fBodyAccJerk.Mean.Z" -0.587813565294118
"5538" 28 "WALKING_UPSTAIRS" "fBodyGyro.Mean.X" -0.403636283921569
"5539" 28 "WALKING_UPSTAIRS" "fBodyGyro.Mean.Y" -0.522066500784314
"5540" 28 "WALKING_UPSTAIRS" "fBodyGyro.Mean.Z" -0.318210999529412
"5541" 28 "WALKING_UPSTAIRS" "fBodyAccMag.Mean" -0.213519364760784
"5542" 28 "WALKING_UPSTAIRS" "fBodyBodyAccJerkMag.Mean" -0.294433415745098
"5543" 28 "WALKING_UPSTAIRS" "fBodyBodyGyroMag.Mean" -0.534835409607843
"5544" 28 "WALKING_UPSTAIRS" "fBodyBodyGyroJerkMag.Mean" -0.662505819411765
"5545" 29 "LAYING" "tBodyAcc.Mean.X" 0.287295196811594
"5546" 29 "LAYING" "tBodyAcc.Mean.Y" -0.0171965484202899
"5547" 29 "LAYING" "tBodyAcc.Mean.Z" -0.109462068173913
"5548" 29 "LAYING" "tGravityAcc.Mean.X" -0.346789842753623
"5549" 29 "LAYING" "tGravityAcc.Mean.Y" 0.807535373478261
"5550" 29 "LAYING" "tGravityAcc.Mean.Z" 0.590452224057971
"5551" 29 "LAYING" "tBodyAccJerk.Mean.X" 0.0718861195971014
"5552" 29 "LAYING" "tBodyAccJerk.Mean.Y" 0.0116912059556522
"5553" 29 "LAYING" "tBodyAccJerk.Mean.Z" 0.00241542784130435
"5554" 29 "LAYING" "tBodyGyro.Mean.X" -0.0258281004782609
"5555" 29 "LAYING" "tBodyGyro.Mean.Y" -0.0761814357028986
"5556" 29 "LAYING" "tBodyGyro.Mean.Z" 0.127411971652174
"5557" 29 "LAYING" "tBodyGyroJerk.Mean.X" -0.0995339880724638
"5558" 29 "LAYING" "tBodyGyroJerk.Mean.Y" -0.0386768295072464
"5559" 29 "LAYING" "tBodyGyroJerk.Mean.Z" -0.0674469666086956
"5560" 29 "LAYING" "tBodyAccMag.Mean" -0.986493196666667
"5561" 29 "LAYING" "tGravityAccMag.Mean" -0.986493196666667
"5562" 29 "LAYING" "tBodyAccJerkMag.Mean" -0.992725367826087
"5563" 29 "LAYING" "tBodyGyroMag.Mean" -0.971923623043478
"5564" 29 "LAYING" "tBodyGyroJerkMag.Mean" -0.997322526811594
"5565" 29 "LAYING" "fBodyAcc.Mean.X" -0.986626999275362
"5566" 29 "LAYING" "fBodyAcc.Mean.Y" -0.989034304057971
"5567" 29 "LAYING" "fBodyAcc.Mean.Z" -0.989473926666667
"5568" 29 "LAYING" "fBodyAccJerk.Mean.X" -0.992153982028986
"5569" 29 "LAYING" "fBodyAccJerk.Mean.Y" -0.989398823913043
"5570" 29 "LAYING" "fBodyAccJerk.Mean.Z" -0.992018447826087
"5571" 29 "LAYING" "fBodyGyro.Mean.X" -0.99312260884058
"5572" 29 "LAYING" "fBodyGyro.Mean.Y" -0.993696336521739
"5573" 29 "LAYING" "fBodyGyro.Mean.Z" -0.976184322608696
"5574" 29 "LAYING" "fBodyAccMag.Mean" -0.986800645362319
"5575" 29 "LAYING" "fBodyBodyAccJerkMag.Mean" -0.993998275797101
"5576" 29 "LAYING" "fBodyBodyGyroMag.Mean" -0.98400134173913
"5577" 29 "LAYING" "fBodyBodyGyroJerkMag.Mean" -0.997617389275362
"5578" 29 "SITTING" "tBodyAcc.Mean.X" 0.2771799775
"5579" 29 "SITTING" "tBodyAcc.Mean.Y" -0.016630680375
"5580" 29 "SITTING" "tBodyAcc.Mean.Z" -0.1104118192
"5581" 29 "SITTING" "tGravityAcc.Mean.X" 0.891563755166667
"5582" 29 "SITTING" "tGravityAcc.Mean.Y" 0.1556594569
"5583" 29 "SITTING" "tGravityAcc.Mean.Z" 0.286256063666667
"5584" 29 "SITTING" "tBodyAccJerk.Mean.X" 0.0745438102516667
"5585" 29 "SITTING" "tBodyAccJerk.Mean.Y" 0.00598531404666667
"5586" 29 "SITTING" "tBodyAccJerk.Mean.Z" 0.003167700952
"5587" 29 "SITTING" "tBodyGyro.Mean.X" -0.0379271112333333
"5588" 29 "SITTING" "tBodyGyro.Mean.Y" -0.0755797672133333
"5589" 29 "SITTING" "tBodyGyro.Mean.Z" 0.0580495969166667
"5590" 29 "SITTING" "tBodyGyroJerk.Mean.X" -0.0953636995833333
"5591" 29 "SITTING" "tBodyGyroJerk.Mean.Y" -0.040001843485
"5592" 29 "SITTING" "tBodyGyroJerk.Mean.Z" -0.047000897695
"5593" 29 "SITTING" "tBodyAccMag.Mean" -0.978017021833333
"5594" 29 "SITTING" "tGravityAccMag.Mean" -0.978017021833333
"5595" 29 "SITTING" "tBodyAccJerkMag.Mean" -0.990719807666667
"5596" 29 "SITTING" "tBodyGyroMag.Mean" -0.962377332166667
"5597" 29 "SITTING" "tBodyGyroJerkMag.Mean" -0.995392308166667
"5598" 29 "SITTING" "fBodyAcc.Mean.X" -0.991093963666667
"5599" 29 "SITTING" "fBodyAcc.Mean.Y" -0.969609501666667
"5600" 29 "SITTING" "fBodyAcc.Mean.Z" -0.975623030833333
"5601" 29 "SITTING" "fBodyAccJerk.Mean.X" -0.993445760166667
"5602" 29 "SITTING" "fBodyAccJerk.Mean.Y" -0.983883193
"5603" 29 "SITTING" "fBodyAccJerk.Mean.Z" -0.988470241
"5604" 29 "SITTING" "fBodyGyro.Mean.X" -0.988393569
"5605" 29 "SITTING" "fBodyGyro.Mean.Y" -0.990329245333333
"5606" 29 "SITTING" "fBodyGyro.Mean.Z" -0.9739335945
"5607" 29 "SITTING" "fBodyAccMag.Mean" -0.973346531833333
"5608" 29 "SITTING" "fBodyBodyAccJerkMag.Mean" -0.990093703833333
"5609" 29 "SITTING" "fBodyBodyGyroMag.Mean" -0.980269425833333
"5610" 29 "SITTING" "fBodyBodyGyroJerkMag.Mean" -0.995063049
"5611" 29 "STANDING" "tBodyAcc.Mean.X" 0.277965065846154
"5612" 29 "STANDING" "tBodyAcc.Mean.Y" -0.0172605869061538
"5613" 29 "STANDING" "tBodyAcc.Mean.Z" -0.108659067476923
"5614" 29 "STANDING" "tGravityAcc.Mean.X" 0.974508732
"5615" 29 "STANDING" "tGravityAcc.Mean.Y" -0.05848715356
"5616" 29 "STANDING" "tGravityAcc.Mean.Z" 0.0316145849747692
"5617" 29 "STANDING" "tBodyAccJerk.Mean.X" 0.0753052530307692
"5618" 29 "STANDING" "tBodyAccJerk.Mean.Y" 0.0115104978664615
"5619" 29 "STANDING" "tBodyAccJerk.Mean.Z" 0.000332894985246154
"5620" 29 "STANDING" "tBodyGyro.Mean.X" -0.0276075573307692
"5621" 29 "STANDING" "tBodyGyro.Mean.Y" -0.0721060679123077
"5622" 29 "STANDING" "tBodyGyro.Mean.Z" 0.0827583768461538
"5623" 29 "STANDING" "tBodyGyroJerk.Mean.X" -0.0988701505538462
"5624" 29 "STANDING" "tBodyGyroJerk.Mean.Y" -0.0405110578461538
"5625" 29 "STANDING" "tBodyGyroJerk.Mean.Z" -0.0544926306307692
"5626" 29 "STANDING" "tBodyAccMag.Mean" -0.984745318923077
"5627" 29 "STANDING" "tGravityAccMag.Mean" -0.984745318923077
"5628" 29 "STANDING" "tBodyAccJerkMag.Mean" -0.990785419538462
"5629" 29 "STANDING" "tBodyGyroMag.Mean" -0.980657340461539
"5630" 29 "STANDING" "tBodyGyroJerkMag.Mean" -0.992144698923077
"5631" 29 "STANDING" "fBodyAcc.Mean.X" -0.995024039692308
"5632" 29 "STANDING" "fBodyAcc.Mean.Y" -0.973345770461538
"5633" 29 "STANDING" "fBodyAcc.Mean.Z" -0.984096024769231
"5634" 29 "STANDING" "fBodyAccJerk.Mean.X" -0.993736906
"5635" 29 "STANDING" "fBodyAccJerk.Mean.Y" -0.983194980615385
"5636" 29 "STANDING" "fBodyAccJerk.Mean.Z" -0.988541579384615
"5637" 29 "STANDING" "fBodyGyro.Mean.X" -0.974485449538462
"5638" 29 "STANDING" "fBodyGyro.Mean.Y" -0.991586674
"5639" 29 "STANDING" "fBodyGyro.Mean.Z" -0.983654714461538
"5640" 29 "STANDING" "fBodyAccMag.Mean" -0.984548094769231
"5641" 29 "STANDING" "fBodyBodyAccJerkMag.Mean" -0.989793892615385
"5642" 29 "STANDING" "fBodyBodyGyroMag.Mean" -0.980879722923077
"5643" 29 "STANDING" "fBodyBodyGyroJerkMag.Mean" -0.991672052
"5644" 29 "WALKING" "tBodyAcc.Mean.X" 0.271999916792453
"5645" 29 "WALKING" "tBodyAcc.Mean.Y" -0.0162915600588679
"5646" 29 "WALKING" "tBodyAcc.Mean.Z" -0.106632427301887
"5647" 29 "WALKING" "tGravityAcc.Mean.X" 0.96237438509434
"5648" 29 "WALKING" "tGravityAcc.Mean.Y" -0.127318078679245
"5649" 29 "WALKING" "tGravityAcc.Mean.Z" 0.0955792142264151
"5650" 29 "WALKING" "tBodyAccJerk.Mean.X" 0.0853743348528302
"5651" 29 "WALKING" "tBodyAccJerk.Mean.Y" 0.0223870454150943
"5652" 29 "WALKING" "tBodyAccJerk.Mean.Z" 0.00941547304716981
"5653" 29 "WALKING" "tBodyGyro.Mean.X" -0.00795668167188679
"5654" 29 "WALKING" "tBodyGyro.Mean.Y" -0.081960153154717
"5655" 29 "WALKING" "tBodyGyro.Mean.Z" 0.0856852236188679
"5656" 29 "WALKING" "tBodyGyroJerk.Mean.X" -0.10688830318283
"5657" 29 "WALKING" "tBodyGyroJerk.Mean.Y" -0.0479898124113208
"5658" 29 "WALKING" "tBodyGyroJerk.Mean.Z" -0.0392368986679245
"5659" 29 "WALKING" "tBodyAccMag.Mean" -0.0955213393716981
"5660" 29 "WALKING" "tGravityAccMag.Mean" -0.0955213393716981
"5661" 29 "WALKING" "tBodyAccJerkMag.Mean" -0.240231677415094
"5662" 29 "WALKING" "tBodyGyroMag.Mean" -0.28057326754717
"5663" 29 "WALKING" "tBodyGyroJerkMag.Mean" -0.506242118113208
"5664" 29 "WALKING" "fBodyAcc.Mean.X" -0.135819505761321
"5665" 29 "WALKING" "fBodyAcc.Mean.Y" -0.0349642325433962
"5666" 29 "WALKING" "fBodyAcc.Mean.Z" -0.279734839433962
"5667" 29 "WALKING" "fBodyAccJerk.Mean.X" -0.210469887150943
"5668" 29 "WALKING" "fBodyAccJerk.Mean.Y" -0.0880213408433962
"5669" 29 "WALKING" "fBodyAccJerk.Mean.Z" -0.394877826981132
"5670" 29 "WALKING" "fBodyGyro.Mean.X" -0.431490048490566
"5671" 29 "WALKING" "fBodyGyro.Mean.Y" -0.362232316226415
"5672" 29 "WALKING" "fBodyGyro.Mean.Z" -0.397277495471698
"5673" 29 "WALKING" "fBodyAccMag.Mean" -0.235683305566038
"5674" 29 "WALKING" "fBodyBodyAccJerkMag.Mean" -0.108978206490566
"5675" 29 "WALKING" "fBodyBodyGyroMag.Mean" -0.416817853396226
"5676" 29 "WALKING" "fBodyBodyGyroJerkMag.Mean" -0.628501115849057
"5677" 29 "WALKING_DOWNSTAIRS" "tBodyAcc.Mean.X" 0.293140441083333
"5678" 29 "WALKING_DOWNSTAIRS" "tBodyAcc.Mean.Y" -0.01494121505625
"5679" 29 "WALKING_DOWNSTAIRS" "tBodyAcc.Mean.Z" -0.0981339984895833
"5680" 29 "WALKING_DOWNSTAIRS" "tGravityAcc.Mean.X" 0.948486215
"5681" 29 "WALKING_DOWNSTAIRS" "tGravityAcc.Mean.Y" -0.0760962952291667
"5682" 29 "WALKING_DOWNSTAIRS" "tGravityAcc.Mean.Z" 0.0919650454166667
"5683" 29 "WALKING_DOWNSTAIRS" "tBodyAccJerk.Mean.X" 0.0636871965479167
"5684" 29 "WALKING_DOWNSTAIRS" "tBodyAccJerk.Mean.Y" 0.000621016968750005
"5685" 29 "WALKING_DOWNSTAIRS" "tBodyAccJerk.Mean.Z" -0.0140642983104167
"5686" 29 "WALKING_DOWNSTAIRS" "tBodyGyro.Mean.X" -0.0374126070957292
"5687" 29 "WALKING_DOWNSTAIRS" "tBodyGyro.Mean.Y" -0.0851045889895833
"5688" 29 "WALKING_DOWNSTAIRS" "tBodyGyro.Mean.Z" 0.0822244074666667
"5689" 29 "WALKING_DOWNSTAIRS" "tBodyGyroJerk.Mean.X" -0.0743986469979167
"5690" 29 "WALKING_DOWNSTAIRS" "tBodyGyroJerk.Mean.Y" -0.0671482305364583
"5691" 29 "WALKING_DOWNSTAIRS" "tBodyGyroJerk.Mean.Z" -0.0359648430270833
"5692" 29 "WALKING_DOWNSTAIRS" "tBodyAccMag.Mean" 0.103705165666667
"5693" 29 "WALKING_DOWNSTAIRS" "tGravityAccMag.Mean" 0.103705165666667
"5694" 29 "WALKING_DOWNSTAIRS" "tBodyAccJerkMag.Mean" -0.138637624454167
"5695" 29 "WALKING_DOWNSTAIRS" "tBodyGyroMag.Mean" -0.122968108816667
"5696" 29 "WALKING_DOWNSTAIRS" "tBodyGyroJerkMag.Mean" -0.539174456458333
"5697" 29 "WALKING_DOWNSTAIRS" "fBodyAcc.Mean.X" 0.110663200244167
"5698" 29 "WALKING_DOWNSTAIRS" "fBodyAcc.Mean.Y" -0.02122937175
"5699" 29 "WALKING_DOWNSTAIRS" "fBodyAcc.Mean.Z" -0.266692150208333
"5700" 29 "WALKING_DOWNSTAIRS" "fBodyAccJerk.Mean.X" -0.0382458213333333
"5701" 29 "WALKING_DOWNSTAIRS" "fBodyAccJerk.Mean.Y" -0.0977850659541667
"5702" 29 "WALKING_DOWNSTAIRS" "fBodyAccJerk.Mean.Z" -0.411173451875
"5703" 29 "WALKING_DOWNSTAIRS" "fBodyGyro.Mean.X" -0.18941800145
"5704" 29 "WALKING_DOWNSTAIRS" "fBodyGyro.Mean.Y" -0.463125032083333
"5705" 29 "WALKING_DOWNSTAIRS" "fBodyGyro.Mean.Z" -0.199225894479167
"5706" 29 "WALKING_DOWNSTAIRS" "fBodyAccMag.Mean" 0.115973968158333
"5707" 29 "WALKING_DOWNSTAIRS" "fBodyBodyAccJerkMag.Mean" 0.000448896304791667
"5708" 29 "WALKING_DOWNSTAIRS" "fBodyBodyGyroMag.Mean" -0.381459881875
"5709" 29 "WALKING_DOWNSTAIRS" "fBodyBodyGyroJerkMag.Mean" -0.596578626041667
"5710" 29 "WALKING_UPSTAIRS" "tBodyAcc.Mean.X" 0.265423066877551
"5711" 29 "WALKING_UPSTAIRS" "tBodyAcc.Mean.Y" -0.0299465312326531
"5712" 29 "WALKING_UPSTAIRS" "tBodyAcc.Mean.Z" -0.118000587840816
"5713" 29 "WALKING_UPSTAIRS" "tGravityAcc.Mean.X" 0.929258953877551
"5714" 29 "WALKING_UPSTAIRS" "tGravityAcc.Mean.Y" -0.227120125306122
"5715" 29 "WALKING_UPSTAIRS" "tGravityAcc.Mean.Z" 0.0443786011771429
"5716" 29 "WALKING_UPSTAIRS" "tBodyAccJerk.Mean.X" 0.106345193353878
"5717" 29 "WALKING_UPSTAIRS" "tBodyAccJerk.Mean.Y" -0.000689019191836735
"5718" 29 "WALKING_UPSTAIRS" "tBodyAccJerk.Mean.Z" -0.0290713871612245
"5719" 29 "WALKING_UPSTAIRS" "tBodyGyro.Mean.X" 0.0931989463020408
"5720" 29 "WALKING_UPSTAIRS" "tBodyGyro.Mean.Y" -0.152328112210204
"5721" 29 "WALKING_UPSTAIRS" "tBodyGyro.Mean.Z" 0.0854318123467347
"5722" 29 "WALKING_UPSTAIRS" "tBodyGyroJerk.Mean.X" -0.130429072653061
"5723" 29 "WALKING_UPSTAIRS" "tBodyGyroJerk.Mean.Y" -0.0511035119816327
"5724" 29 "WALKING_UPSTAIRS" "tBodyGyroJerk.Mean.Z" -0.0680938780306122
"5725" 29 "WALKING_UPSTAIRS" "tBodyAccMag.Mean" 0.00834360271428571
"5726" 29 "WALKING_UPSTAIRS" "tGravityAccMag.Mean" 0.00834360271428571
"5727" 29 "WALKING_UPSTAIRS" "tBodyAccJerkMag.Mean" -0.344324833061224
"5728" 29 "WALKING_UPSTAIRS" "tBodyGyroMag.Mean" 0.0439627677608163
"5729" 29 "WALKING_UPSTAIRS" "tBodyGyroJerkMag.Mean" -0.617340803061225
"5730" 29 "WALKING_UPSTAIRS" "fBodyAcc.Mean.X" -0.109793480008163
"5731" 29 "WALKING_UPSTAIRS" "fBodyAcc.Mean.Y" -0.196011503540816
"5732" 29 "WALKING_UPSTAIRS" "fBodyAcc.Mean.Z" -0.320487882857143
"5733" 29 "WALKING_UPSTAIRS" "fBodyAccJerk.Mean.X" -0.225067771046939
"5734" 29 "WALKING_UPSTAIRS" "fBodyAccJerk.Mean.Y" -0.408886605510204
"5735" 29 "WALKING_UPSTAIRS" "fBodyAccJerk.Mean.Z" -0.646198587755102
"5736" 29 "WALKING_UPSTAIRS" "fBodyGyro.Mean.X" -0.260519290404082
"5737" 29 "WALKING_UPSTAIRS" "fBodyGyro.Mean.Y" -0.39404534122449
"5738" 29 "WALKING_UPSTAIRS" "fBodyGyro.Mean.Z" -0.34170013244898
"5739" 29 "WALKING_UPSTAIRS" "fBodyAccMag.Mean" -0.108306402963265
"5740" 29 "WALKING_UPSTAIRS" "fBodyBodyAccJerkMag.Mean" -0.239108046693878
"5741" 29 "WALKING_UPSTAIRS" "fBodyBodyGyroMag.Mean" -0.357213897032653
"5742" 29 "WALKING_UPSTAIRS" "fBodyBodyGyroJerkMag.Mean" -0.697454553061225
"5743" 30 "LAYING" "tBodyAcc.Mean.X" 0.281033900571429
"5744" 30 "LAYING" "tBodyAcc.Mean.Y" -0.0194494098614286
"5745" 30 "LAYING" "tBodyAcc.Mean.Z" -0.1036581505
"5746" 30 "LAYING" "tGravityAcc.Mean.X" -0.344737755285714
"5747" 30 "LAYING" "tGravityAcc.Mean.Y" 0.732661247714286
"5748" 30 "LAYING" "tGravityAcc.Mean.Z" 0.681459210714286
"5749" 30 "LAYING" "tBodyAccJerk.Mean.X" 0.0752196666428571
"5750" 30 "LAYING" "tBodyAccJerk.Mean.Y" 0.0107680190087143
"5751" 30 "LAYING" "tBodyAccJerk.Mean.Z" -0.000374189681428571
"5752" 30 "LAYING" "tBodyGyro.Mean.X" -0.0267812218571429
"5753" 30 "LAYING" "tBodyGyro.Mean.Y" -0.0761476351714286
"5754" 30 "LAYING" "tBodyGyro.Mean.Z" 0.0938472163142857
"5755" 30 "LAYING" "tBodyGyroJerk.Mean.X" -0.102277358585714
"5756" 30 "LAYING" "tBodyGyroJerk.Mean.Y" -0.0384875867528571
"5757" 30 "LAYING" "tBodyGyroJerk.Mean.Z" -0.0595736770285714
"5758" 30 "LAYING" "tBodyAccMag.Mean" -0.969829984285714
"5759" 30 "LAYING" "tGravityAccMag.Mean" -0.969829984285714
"5760" 30 "LAYING" "tBodyAccJerkMag.Mean" -0.97923282
"5761" 30 "LAYING" "tBodyGyroMag.Mean" -0.962284921142857
"5762" 30 "LAYING" "tBodyGyroJerkMag.Mean" -0.985086413428571
"5763" 30 "LAYING" "fBodyAcc.Mean.X" -0.974789999285714
"5764" 30 "LAYING" "fBodyAcc.Mean.Y" -0.959974274571429
"5765" 30 "LAYING" "fBodyAcc.Mean.Z" -0.970321991714286
"5766" 30 "LAYING" "fBodyAccJerk.Mean.X" -0.976887901571429
"5767" 30 "LAYING" "fBodyAccJerk.Mean.Y" -0.971696279857143
"5768" 30 "LAYING" "fBodyAccJerk.Mean.Z" -0.975632420428571
"5769" 30 "LAYING" "fBodyGyro.Mean.X" -0.971789052714286
"5770" 30 "LAYING" "fBodyGyro.Mean.Y" -0.968170332428571
"5771" 30 "LAYING" "fBodyGyro.Mean.Z" -0.967577361142857
"5772" 30 "LAYING" "fBodyAccMag.Mean" -0.962840820428571
"5773" 30 "LAYING" "fBodyBodyAccJerkMag.Mean" -0.969949269571429
"5774" 30 "LAYING" "fBodyBodyGyroMag.Mean" -0.962001199
"5775" 30 "LAYING" "fBodyBodyGyroJerkMag.Mean" -0.977821335571429
"5776" 30 "SITTING" "tBodyAcc.Mean.X" 0.268336081379032
"5777" 30 "SITTING" "tBodyAcc.Mean.Y" -0.00804731295322581
"5778" 30 "SITTING" "tBodyAcc.Mean.Z" -0.099515446133871
"5779" 30 "SITTING" "tGravityAcc.Mean.X" 0.825473836935484
"5780" 30 "SITTING" "tGravityAcc.Mean.Y" 0.114588392624871
"5781" 30 "SITTING" "tGravityAcc.Mean.Z" 0.34476602
"5782" 30 "SITTING" "tBodyAccJerk.Mean.X" 0.0760057731790323
"5783" 30 "SITTING" "tBodyAccJerk.Mean.Y" 0.00975692523887097
"5784" 30 "SITTING" "tBodyAccJerk.Mean.Z" -0.00278161828080645
"5785" 30 "SITTING" "tBodyGyro.Mean.X" -0.0358426482048387
"5786" 30 "SITTING" "tBodyGyro.Mean.Y" -0.074353558416129
"5787" 30 "SITTING" "tBodyGyro.Mean.Z" 0.0702002598387097
"5788" 30 "SITTING" "tBodyGyroJerk.Mean.X" -0.095270767516129
"5789" 30 "SITTING" "tBodyGyroJerk.Mean.Y" -0.0407930587264516
"5790" 30 "SITTING" "tBodyGyroJerk.Mean.Z" -0.0488204595806452
"5791" 30 "SITTING" "tBodyAccMag.Mean" -0.957487221451613
"5792" 30 "SITTING" "tGravityAccMag.Mean" -0.957487221451613
"5793" 30 "SITTING" "tBodyAccJerkMag.Mean" -0.987799055645161
"5794" 30 "SITTING" "tBodyGyroMag.Mean" -0.955847323870968
"5795" 30 "SITTING" "tBodyGyroJerkMag.Mean" -0.993737388225806
"5796" 30 "SITTING" "fBodyAcc.Mean.X" -0.985008785
"5797" 30 "SITTING" "fBodyAcc.Mean.Y" -0.954076042258065
"5798" 30 "SITTING" "fBodyAcc.Mean.Z" -0.966274090645161
"5799" 30 "SITTING" "fBodyAccJerk.Mean.X" -0.988775436451613
"5800" 30 "SITTING" "fBodyAccJerk.Mean.Y" -0.980405717258064
"5801" 30 "SITTING" "fBodyAccJerk.Mean.Z" -0.985978315322581
"5802" 30 "SITTING" "fBodyGyro.Mean.X" -0.987034626451613
"5803" 30 "SITTING" "fBodyGyro.Mean.Y" -0.982005883387097
"5804" 30 "SITTING" "fBodyGyro.Mean.Z" -0.961177109516129
"5805" 30 "SITTING" "fBodyAccMag.Mean" -0.959923388064516
"5806" 30 "SITTING" "fBodyBodyAccJerkMag.Mean" -0.985826330967742
"5807" 30 "SITTING" "fBodyBodyGyroMag.Mean" -0.973876282903226
"5808" 30 "SITTING" "fBodyBodyGyroJerkMag.Mean" -0.991750682096774
"5809" 30 "STANDING" "tBodyAcc.Mean.X" 0.277112699152542
"5810" 30 "STANDING" "tBodyAcc.Mean.Y" -0.0170163887813559
"5811" 30 "STANDING" "tBodyAcc.Mean.Z" -0.108756209835593
"5812" 30 "STANDING" "tGravityAcc.Mean.X" 0.968556705084746
"5813" 30 "STANDING" "tGravityAcc.Mean.Y" -0.100296804186441
"5814" 30 "STANDING" "tGravityAcc.Mean.Z" 0.0243044362542373
"5815" 30 "STANDING" "tBodyAccJerk.Mean.X" 0.0752414472033898
"5816" 30 "STANDING" "tBodyAccJerk.Mean.Y" 0.0120860416340678
"5817" 30 "STANDING" "tBodyAccJerk.Mean.Z" 0.00190841458130508
"5818" 30 "STANDING" "tBodyGyro.Mean.X" -0.027613853538983
"5819" 30 "STANDING" "tBodyGyro.Mean.Y" -0.0670334379830509
"5820" 30 "STANDING" "tBodyGyro.Mean.Z" 0.0802514754237288
"5821" 30 "STANDING" "tBodyGyroJerk.Mean.X" -0.0997160228220339
"5822" 30 "STANDING" "tBodyGyroJerk.Mean.Y" -0.0437759700423729
"5823" 30 "STANDING" "tBodyGyroJerk.Mean.Z" -0.0520307176474576
"5824" 30 "STANDING" "tBodyAccMag.Mean" -0.930573574915254
"5825" 30 "STANDING" "tGravityAccMag.Mean" -0.930573574915254
"5826" 30 "STANDING" "tBodyAccJerkMag.Mean" -0.971225190169491
"5827" 30 "STANDING" "tBodyGyroMag.Mean" -0.913890564915254
"5828" 30 "STANDING" "tBodyGyroJerkMag.Mean" -0.972995273898305
"5829" 30 "STANDING" "fBodyAcc.Mean.X" -0.972014050847458
"5830" 30 "STANDING" "fBodyAcc.Mean.Y" -0.919475121186441
"5831" 30 "STANDING" "fBodyAcc.Mean.Z" -0.938089774915254
"5832" 30 "STANDING" "fBodyAccJerk.Mean.X" -0.967857589322034
"5833" 30 "STANDING" "fBodyAccJerk.Mean.Y" -0.957434887457627
"5834" 30 "STANDING" "fBodyAccJerk.Mean.Z" -0.962892627966102
"5835" 30 "STANDING" "fBodyGyro.Mean.X" -0.915742855084746
"5836" 30 "STANDING" "fBodyGyro.Mean.Y" -0.945628836949153
